1.5339531994719295 2.244211739236358e-13
1.5692080618088677 1.9374657885819886e-13
1.6189489790179488 1.6077859895477467e-13
1.6546526776396466 1.4440241885954504e-13
1.6962752292788943 1.3112301201834087e-13
1.76228144060767 1.1280813661552457e-13
1.8120932000063412 9.29148449227119e-14
1.8537405568682843 8.021495037291353e-14
1.910184283554712 7.099349691377232e-14
2.0014208758556475 5.671958902900529e-14
2.074895936321999 4.871464863661219e-14
2.12451341638237 4.140199576459224e-14
2.1898651528830144 3.574304018221059e-14
2.2442708442323496 3.07669968016386e-14
2.29168126792174 2.867126194393077e-14
2.351464493447734 2.481198492928723e-14
2.4429657189608864 2.1181535834265952e-14
2.5097351838856947 1.714125253291314e-14
2.5674164537187756 1.5926768208766607e-14
2.6479962928128655 1.30866308821899e-14
2.7744731779289795 1.0416398864758838e-14
2.8763281085784085 9.013503195181745e-15
2.9424347874123544 7.637983632839309e-15
3.0100607967334665 7.09682064767476e-15
3.111124369914773 5.555948615697477e-15
3.2597217529940634 4.43057760702536e-15
3.3793908619726123 3.8243109015830875e-15
3.4759639808878076 3.1622776601683794e-15
3.555852097211391 2.730047558996422e-15
3.65525241532565 2.35437809737616e-15
3.7494710466622805 2.1899062946059174e-15
3.8298391173759208 1.8774930436242486e-15
3.970438060916614 1.6115138506933582e-15
4.044499081997971 1.409081685511736e-15
4.137453846463273 1.2164839490258527e-15
4.294547125452919 9.958222329003645e-16
4.395911613676039 9.06664911341277e-16
4.499668614816738 7.956028404215396e-16
4.664857969809775 6.837441396318779e-16
4.7778571643798955 6.278737700530882e-16
4.887666705279671 5.420539995213587e-16
5.000000000000002 4.679643463562056e-16
